window,alpha,folds,mse
3,0.0002174449858709829,64,4.165258380248624
3,0.0002174449858709829,64,4.165258380248624
3,0.0002174449858709829,64,4.165258380248624
3,0.0002174449858709829,64,4.165258380248624
3,0.0002174449858709829,64,4.165258380248624
3,0.0002174449858709829,64,4.165258380248624
3,0.0002038153775726666,64,4.165258389471084
3,0.0002038153775726666,64,4.165258389471084
3,0.0002038153775726666,64,4.165258389471084
3,0.0002038153775726666,64,4.165258389471084
3,0.0002038153775726666,64,4.165258389471084
3,0.0002038153775726666,64,4.165258389471084
3,0.00019104008293728184,64,4.165258398116794
3,0.00019104008293728184,64,4.165258398116794
3,0.00017906555296923774,64,4.165258406221755
3,0.00017906555296923774,64,4.165258406221755
3,0.00017906555296923774,64,4.165258406221755
3,0.00017906555296923774,64,4.165258406221755
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.00016784159516254819,64,4.165258413819717
3,0.0001573211631136461,64,4.165258420942333
3,0.0001573211631136461,64,4.165258420942333
3,0.0001573211631136461,64,4.165258420942333
3,0.0001573211631136461,64,4.165258420942333
3,0.0001573211631136461,64,4.165258420942333
3,0.0001573211631136461,64,4.165258420942333
3,0.00014746015932141904,64,4.165258427619285
3,0.00014746015932141904,64,4.165258427619285
3,0.00014746015932141904,64,4.165258427619285
3,0.00014746015932141904,64,4.165258427619285
3,0.00014746015932141904,64,4.165258427619285
3,0.00014746015932141904,64,4.165258427619285
3,0.00014746015932141904,64,4.165258427619285
3,0.00014746015932141904,64,4.165258427619285
3,0.00013821725034787873,64,4.165258433878423
3,0.00013821725034787873,64,4.165258433878423
3,0.00013821725034787873,64,4.165258433878423
3,0.00013821725034787873,64,4.165258433878423
3,0.00013821725034787873,64,4.165258433878423
3,0.00013821725034787873,64,4.165258433878423
3,0.00013821725034787873,64,4.165258433878423
3,0.00013821725034787873,64,4.165258433878423
3,0.00012955369356469471,64,4.165258439745839
3,0.00012955369356469471,64,4.165258439745839
3,0.00012955369356469471,64,4.165258439745839
3,0.00012955369356469471,64,4.165258439745839
3,0.00012955369356469471,64,4.165258439745839
3,0.00012955369356469471,64,4.165258439745839
3,0.00012143317475937916,64,4.165258445246018
3,0.00012143317475937916,64,4.165258445246018
3,0.00012143317475937916,64,4.165258445246018
3,0.00012143317475937916,64,4.165258445246018
3,0.00012143317475937916,64,4.165258445246018
3,0.00011382165592043307,64,4.165258450401918
3,0.00011382165592043307,64,4.165258450401918
3,0.00011382165592043307,64,4.165258450401918
3,0.00011382165592043307,64,4.165258450401918
3,0.00011382165592043307,64,4.165258450401918
3,0.00010668723256342958,64,4.16525845523506
3,0.00010668723256342958,64,4.16525845523506
3,0.00010668723256342958,64,4.16525845523506
3,0.00010668723256342958,64,4.16525845523506
3,0.0001,64,4.165258459765612
3,0.0001,64,4.165258459765612
3,0.5138582972943202,64,4.16526451638839
3,0.5138582972943202,64,4.16526451638839
3,0.5482211966808708,64,4.165272481959599
3,0.5482211966808708,64,4.165272481959599
3,0.5482211966808708,64,4.165272481959599
3,0.5482211966808708,64,4.165272481959599
3,0.5848820230649372,64,4.165281180164062
3,0.5848820230649372,64,4.165281180164062
3,0.5848820230649372,64,4.165281180164062
3,0.5848820230649372,64,4.165281180164062
3,0.5848820230649372,64,4.165281180164062
3,0.5848820230649372,64,4.165281180164062
3,0.5848820230649372,64,4.165281180164062
3,0.6239944441689813,64,4.165290633350746
3,0.6239944441689813,64,4.165290633350746
3,0.6239944441689813,64,4.165290633350746
3,0.6239944441689813,64,4.165290633350746
3,0.6657224038334415,64,4.165300861427694
3,0.6657224038334415,64,4.165300861427694
3,0.6657224038334415,64,4.165300861427694
3,0.6657224038334415,64,4.165300861427694
3,0.6657224038334415,64,4.165300861427694
3,0.6657224038334415,64,4.165300861427694
3,0.7102408092046375,64,4.165311881567495
3,0.7102408092046375,64,4.165311881567495
3,0.7102408092046375,64,4.165311881567495
3,0.7577362638765357,64,4.165323707917478
3,0.7577362638765357,64,4.165323707917478
3,0.7577362638765357,64,4.165323707917478
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8084078500594021,64,4.165336351318573
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.8624679630538962,64,4.165349819037306
3,0.920143201528384,64,4.165364114515694
3,0.9816753173311735,64,4.16537923714394
3,0.9816753173311735,64,4.16537923714394
3,0.9816753173311735,64,4.16537923714394
3,0.9816753173311735,64,4.16537923714394
3,1.0473222288188955,64,4.165395182061106
3,1.0473222288188955,64,4.165395182061106
3,1.0473222288188955,64,4.165395182061106
3,1.0473222288188955,64,4.165395182061106
3,1.0473222288188955,64,4.165395182061106
3,1.0473222288188955,64,4.165395182061106
3,1.0473222288188955,64,4.165395182061106
3,1.1173591019485078,64,4.165411939988903
3,1.1173591019485078,64,4.165411939988903
3,1.1173591019485078,64,4.165411939988903
3,1.192079503664454,64,4.165429497103567
3,1.192079503664454,64,4.165429497103567
3,1.192079503664454,64,4.165429497103567
3,1.192079503664454,64,4.165429497103567
3,1.192079503664454,64,4.165429497103567
3,1.192079503664454,64,4.165429497103567
3,1.192079503664454,64,4.165429497103567
3,1.2717966324154717,64,4.16544783495059
3,1.2717966324154717,64,4.16544783495059
3,1.2717966324154717,64,4.16544783495059
3,1.2717966324154717,64,4.16544783495059
3,1.356844630958961,64,4.165466930406589
3,1.356844630958961,64,4.165466930406589
3,1.356844630958961,64,4.165466930406589
3,1.356844630958961,64,4.165466930406589
3,1.447579986955596,64,4.16548675569198
3,1.447579986955596,64,4.16548675569198
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.5443830272249786,64,4.1655072784373575
3,1.6476595119256485,64,4.165528461805571
3,1.6476595119256485,64,4.165528461805571
3,1.6476595119256485,64,4.165528461805571
3,1.6476595119256485,64,4.165528461805571
3,1.6476595119256485,64,4.165528461805571
3,1.6476595119256485,64,4.165528461805571
3,1.6476595119256485,64,4.165528461805571
3,1.6476595119256485,64,4.165528461805571
3,1.7578423353415833,64,4.165550264670397
3,1.7578423353415833,64,4.165550264670397
3,1.7578423353415833,64,4.165550264670397
3,1.7578423353415833,64,4.165550264670397
3,1.8753933404042986,64,4.165572641851558
3,1.8753933404042986,64,4.165572641851558
3,1.8753933404042986,64,4.165572641851558
3,1.8753933404042986,64,4.165572641851558
3,1.8753933404042986,64,4.165572641851558
3,2.0008052545562065,64,4.1655955444045825
3,2.0008052545562065,64,4.1655955444045825
3,2.0008052545562065,64,4.1655955444045825
3,2.0008052545562065,64,4.1655955444045825
3,2.0008052545562065,64,4.1655955444045825
3,2.0008052545562065,64,4.1655955444045825
3,2.0008052545562065,64,4.1655955444045825
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.134603755069697,64,4.165618919962768
3,2.2773496724789104,64,4.165642713127161
3,2.2773496724789104,64,4.165642713127161
3,2.2773496724789104,64,4.165642713127161
3,2.2773496724789104,64,4.165642713127161
3,2.2773496724789104,64,4.165642713127161
3,2.2773496724789104,64,4.165642713127161
3,2.2773496724789104,64,4.165642713127161
3,2.429641341360074,64,4.165666865899341
3,2.429641341360074,64,4.165666865899341
3,2.429641341360074,64,4.165666865899341
3,2.429641341360074,64,4.165666865899341
3,2.592117108314055,64,4.165691318150616
3,2.592117108314055,64,4.165691318150616
3,2.592117108314055,64,4.165691318150616
3,2.7654580076634643,64,4.165716008120297
3,2.7654580076634643,64,4.165716008120297
3,2.7654580076634643,64,4.165716008120297
3,2.7654580076634643,64,4.165716008120297
3,2.950390616079903,64,4.165740872934965
3,3.147690098106772,64,4.1657658491399765
3,3.147690098106772,64,4.1657658491399765
3,3.147690098106772,64,4.1657658491399765
3,3.147690098106772,64,4.1657658491399765
3,3.147690098106772,64,4.1657658491399765
3,3.358183455343213,64,4.165790873234281
3,3.358183455343213,64,4.165790873234281
3,3.358183455343213,64,4.165790873234281
3,3.358183455343213,64,4.165790873234281
3,3.358183455343213,64,4.165790873234281
3,3.582752992908632,64,4.165815882199406
3,3.582752992908632,64,4.165815882199406
3,3.8223400177176696,64,4.16584081401379
3,3.8223400177176696,64,4.16584081401379
3,3.8223400177176696,64,4.16584081401379
3,3.8223400177176696,64,4.16584081401379
3,3.8223400177176696,64,4.16584081401379
3,3.8223400177176696,64,4.16584081401379
3,3.8223400177176696,64,4.16584081401379
3,4.077948784067481,64,4.165865608144006
3,4.077948784067481,64,4.165865608144006
3,4.077948784067481,64,4.165865608144006
3,4.077948784067481,64,4.165865608144006
3,4.077948784067481,64,4.165865608144006
3,4.077948784067481,64,4.165865608144006
3,4.350650703075626,64,4.165890206005161
3,4.350650703075626,64,4.165890206005161
3,4.350650703075626,64,4.165890206005161
3,4.350650703075626,64,4.165890206005161
3,4.641588833612782,64,4.165914551383619
3,4.641588833612782,64,4.165914551383619
3,4.641588833612782,64,4.165914551383619
3,4.641588833612782,64,4.165914551383619
3,4.9519826735546415,64,4.165938590816274
3,4.9519826735546415,64,4.165938590816274
3,4.9519826735546415,64,4.165938590816274
3,4.9519826735546415,64,4.165938590816274
3,4.9519826735546415,64,4.165938590816274
3,5.283133271435983,64,4.165962273921796
3,5.283133271435983,64,4.165962273921796
3,5.283133271435983,64,4.165962273921796
3,5.283133271435983,64,4.165962273921796
3,5.636428679932827,64,4.165985553680514
3,5.636428679932827,64,4.165985553680514
3,5.636428679932827,64,4.165985553680514
3,5.636428679932827,64,4.165985553680514
3,5.636428679932827,64,4.165985553680514
3,6.013349774031784,64,4.166008386660923
3,6.013349774031784,64,4.166008386660923
3,6.013349774031784,64,4.166008386660923
3,6.013349774031784,64,4.166008386660923
3,6.415476458273763,64,4.166030733192097
3,6.415476458273763,64,4.166030733192097
3,6.415476458273763,64,4.166030733192097
3,6.415476458273763,64,4.166030733192097
3,6.415476458273763,64,4.166030733192097
3,6.415476458273763,64,4.166030733192097
3,6.844494289090598,64,4.166052557482475
3,6.844494289090598,64,4.166052557482475
3,6.844494289090598,64,4.166052557482475
3,6.844494289090598,64,4.166052557482475
3,6.844494289090598,64,4.166052557482475
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.3022015399927485,64,4.166073827686657
3,7.790516739222392,64,4.166094515922845
3,7.790516739222392,64,4.166094515922845
3,7.790516739222392,64,4.166094515922845
3,8.311486711467111,64,4.166114598244395
3,8.867295157341472,64,4.166134054569675
3,8.867295157341472,64,4.166134054569675
3,8.867295157341472,64,4.166134054569675
3,9.460271806598614,64,4.166152868574944
3,10.092902183438433,64,4.166171027555298
3,10.092902183438433,64,4.166171027555298
3,10.092902183438433,64,4.166171027555298
3,10.092902183438433,64,4.166171027555298
3,10.767838024844412,64,4.166188522258988
3,10.767838024844412,64,4.166188522258988
3,10.767838024844412,64,4.166188522258988
3,10.767838024844412,64,4.166188522258988
3,10.767838024844412,64,4.166188522258988
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,11.48790839561917,64,4.166205346700419
3,12.256131546707989,64,4.166221497957107
3,12.256131546707989,64,4.166221497957107
3,12.256131546707989,64,4.166221497957107
3,12.256131546707989,64,4.166221497957107
3,13.075727566516196,64,4.166236975955673
3,13.075727566516196,64,4.166236975955673
3,13.075727566516196,64,4.166236975955673
3,13.075727566516196,64,4.166236975955673
3,13.075727566516196,64,4.166236975955673
3,13.950131878249618,64,4.166251783251704
3,13.950131878249618,64,4.166251783251704
3,13.950131878249618,64,4.166251783251704
3,13.950131878249618,64,4.166251783251704
3,13.950131878249618,64,4.166251783251704
3,13.950131878249618,64,4.166251783251704
3,13.950131878249618,64,4.166251783251704
3,14.883009639853281,64,4.1662659248079645
3,15.878271106907928,64,4.166279407775095
3,15.878271106907928,64,4.166279407775095
3,15.878271106907928,64,4.166279407775095
3,15.878271106907928,64,4.166279407775095
3,16.940088022878722,64,4.166292241278503
3,16.940088022878722,64,4.166292241278503
3,18.07291110541828,64,4.166304436214774
3,18.07291110541828,64,4.166304436214774
3,18.07291110541828,64,4.166304436214774
3,18.07291110541828,64,4.166304436214774
3,19.281488702019512,64,4.1663160050605335
3,19.281488702019512,64,4.1663160050605335
3,19.281488702019512,64,4.1663160050605335
3,19.281488702019512,64,4.1663160050605335
3,19.281488702019512,64,4.1663160050605335
3,19.281488702019512,64,4.1663160050605335
3,19.281488702019512,64,4.1663160050605335
3,19.281488702019512,64,4.1663160050605335
3,20.570886693214934,64,4.166326961696291
3,20.570886693214934,64,4.166326961696291
3,20.570886693214934,64,4.166326961696291
3,20.570886693214934,64,4.166326961696291
3,21.946509726749827,64,4.166337321247476
3,21.946509726749827,64,4.166337321247476
3,21.946509726749827,64,4.166337321247476
3,21.946509726749827,64,4.166337321247476
3,23.414123871733302,64,4.166347099944567
3,23.414123871733302,64,4.166347099944567
3,23.414123871733302,64,4.166347099944567
3,23.414123871733302,64,4.166347099944567
3,23.414123871733302,64,4.166347099944567
3,23.414123871733302,64,4.166347099944567
3,24.979880787725563,64,4.1663563150039415
3,24.979880787725563,64,4.1663563150039415
3,24.979880787725563,64,4.1663563150039415
3,24.979880787725563,64,4.1663563150039415
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,26.65034351006826,64,4.166364984530883
3,28.432513959539357,64,4.166373127445988
3,28.432513959539357,64,4.166373127445988
3,28.432513959539357,64,4.166373127445988
3,28.432513959539357,64,4.166373127445988
3,28.432513959539357,64,4.166373127445988
3,30.333862291643364,64,4.166380763436145
3,30.333862291643364,64,4.166380763436145
3,32.36235820855605,64,4.166387912931163
3,32.36235820855605,64,4.166387912931163
3,32.36235820855605,64,4.166387912931163
3,34.526504364972304,64,4.166394597107102
